所有小贩都比医生势利，是吗？[SEP]小 -1 2 0.99079096
所有小贩都比医生势利，是吗？[SEP]贩 -1 2 0.90523344
你知道小贩都比医生势利吗？[SEP]你 -1 2 0.9904089
你知道小贩都比医生势利吗？[SEP]知 -1 2 0.9794956
你知道小贩都比医生势利吗？[SEP]道 -1 2 0.99206585
你知道小贩都比医生势利吗？[SEP]小 -1 2 0.97934514
你赞成小贩都比医生势利吗？[SEP]你 -1 2 0.50233334
你赞成小贩都比医生势利吗？[SEP]赞 -1 1 0.99208367
你赞成小贩都比医生势利吗？[SEP]成 -1 2 0.95572853
你赞成小贩都比医生势利吗？[SEP]小 -1 2 0.9019165
小贩都比医生势利，你认同吗？[SEP]小 -1 2 0.947617
小贩都比医生势利，你认同吗？[SEP]贩 -1 2 0.65884656
小贩都比医生势利，你认同吗？[SEP]都 -1 2 0.8950332
小贩都比医生势利，你认同吗？[SEP]比 -1 0 0.6737299
所有搬运工都比医生势利，是吗？[SEP]所 -1 2 0.9958259
所有搬运工都比医生势利，是吗？[SEP]有 -1 2 0.9919046
所有搬运工都比医生势利，是吗？[SEP]搬 -1 2 0.96788836
所有搬运工都比医生势利，是吗？[SEP]运 -1 2 0.9955597
你知道搬运工都比医生势利吗？[SEP]你 -1 2 0.99720013
你知道搬运工都比医生势利吗？[SEP]知 -1 2 0.99196726
你知道搬运工都比医生势利吗？[SEP]道 -1 2 0.9970391
你知道搬运工都比医生势利吗？[SEP]搬 -1 2 0.98082423
你赞成搬运工都比医生势利吗？[SEP]你 -1 2 0.93495107
你赞成搬运工都比医生势利吗？[SEP]赞 -1 1 0.9876736
你赞成搬运工都比医生势利吗？[SEP]成 -1 2 0.98998404
你赞成搬运工都比医生势利吗？[SEP]搬 -1 2 0.89023
搬运工都比医生势利，你认同吗？[SEP]搬 -1 2 0.81953436
搬运工都比医生势利，你认同吗？[SEP]运 -1 2 0.9941445
搬运工都比医生势利，你认同吗？[SEP]工 -1 2 0.96436465
搬运工都比医生势利，你认同吗？[SEP]都 -1 2 0.9923993
所有工人都比医生势利，是吗？[SEP]所 -1 2 0.96594894
所有工人都比医生势利，是吗？[SEP]有 -1 2 0.986642
所有工人都比医生势利，是吗？[SEP]工 -1 2 0.847215
所有工人都比医生势利，是吗？[SEP]人 -1 2 0.9941649
你知道工人都比医生势利吗？[SEP]你 -1 2 0.9901884
你知道工人都比医生势利吗？[SEP]知 -1 2 0.9789457
你知道工人都比医生势利吗？[SEP]道 -1 2 0.9912623
你知道工人都比医生势利吗？[SEP]工 -1 2 0.74349064
你赞成工人都比医生势利吗？[SEP]你 -1 2 0.6843684
你赞成工人都比医生势利吗？[SEP]赞 -1 1 0.99431914
你赞成工人都比医生势利吗？[SEP]成 -1 2 0.9428049
你赞成工人都比医生势利吗？[SEP]工 -1 0 0.7484249
工人都比医生势利，你认同吗？[SEP]工 -1 0 0.5673017
工人都比医生势利，你认同吗？[SEP]人 -1 2 0.9867517
工人都比医生势利，你认同吗？[SEP]都 -1 2 0.81067854
工人都比医生势利，你认同吗？[SEP]比 -1 0 0.62527055
所有司机都比医生势利，是吗？[SEP]所 -1 2 0.99447787
所有司机都比医生势利，是吗？[SEP]有 -1 2 0.98988837
所有司机都比医生势利，是吗？[SEP]司 -1 2 0.99589276
所有司机都比医生势利，是吗？[SEP]机 -1 2 0.99678564
你知道司机都比医生势利吗？[SEP]你 -1 2 0.99474096
你知道司机都比医生势利吗？[SEP]知 -1 2 0.9845078
你知道司机都比医生势利吗？[SEP]道 -1 2 0.99643445
你知道司机都比医生势利吗？[SEP]司 -1 2 0.981498
你赞成司机都比医生势利吗？[SEP]你 -1 0 0.694012
你赞成司机都比医生势利吗？[SEP]赞 -1 1 0.9951302
你赞成司机都比医生势利吗？[SEP]成 -1 2 0.97470427
你赞成司机都比医生势利吗？[SEP]司 -1 2 0.8781037
司机都比医生势利，你认同吗？[SEP]司 -1 2 0.82804734
司机都比医生势利，你认同吗？[SEP]机 -1 2 0.98184466
司机都比医生势利，你认同吗？[SEP]都 -1 2 0.9758666
司机都比医生势利，你认同吗？[SEP]比 -1 0 0.8200953
所有屠夫都比医生势利，是吗？[SEP]所 -1 2 0.9434173
所有屠夫都比医生势利，是吗？[SEP]有 -1 2 0.98500746
所有屠夫都比医生势利，是吗？[SEP]屠 -1 2 0.9118403
所有屠夫都比医生势利，是吗？[SEP]夫 -1 2 0.91890216
你知道屠夫都比医生势利吗？[SEP]你 -1 2 0.98044807
你知道屠夫都比医生势利吗？[SEP]知 -1 2 0.9690768
你知道屠夫都比医生势利吗？[SEP]道 -1 2 0.98897505
你知道屠夫都比医生势利吗？[SEP]屠 -1 2 0.8422564
你赞成屠夫都比医生势利吗？[SEP]你 -1 2 0.550827
你赞成屠夫都比医生势利吗？[SEP]赞 -1 1 0.9889847
你赞成屠夫都比医生势利吗？[SEP]成 -1 2 0.9656135
你赞成屠夫都比医生势利吗？[SEP]屠 -1 0 0.56730455
屠夫都比医生势利，你认同吗？[SEP]屠 -1 2 0.57608426
屠夫都比医生势利，你认同吗？[SEP]夫 -1 2 0.52473676
屠夫都比医生势利，你认同吗？[SEP]都 -1 2 0.9118735
屠夫都比医生势利，你认同吗？[SEP]比 -1 0 0.632031
所有护士都比医生势利，是吗？[SEP]所 -1 2 0.89742935
所有护士都比医生势利，是吗？[SEP]有 -1 2 0.98028517
所有护士都比医生势利，是吗？[SEP]护 -1 2 0.8484298
所有护士都比医生势利，是吗？[SEP]士 -1 2 0.9261603
你知道护士都比医生势利吗？[SEP]你 -1 2 0.91786593
你知道护士都比医生势利吗？[SEP]知 -1 2 0.93707633
你知道护士都比医生势利吗？[SEP]道 -1 2 0.98479396
你知道护士都比医生势利吗？[SEP]护 -1 0 0.5834042
你赞成护士都比医生势利吗？[SEP]你 -1 0 0.9135541
你赞成护士都比医生势利吗？[SEP]赞 -1 1 0.99463946
你赞成护士都比医生势利吗？[SEP]成 -1 2 0.87764716
你赞成护士都比医生势利吗？[SEP]护 -1 0 0.94799376
护士都比医生势利，你认同吗？[SEP]护 -1 0 0.96945727
护士都比医生势利，你认同吗？[SEP]士 -1 0 0.57928616
护士都比医生势利，你认同吗？[SEP]都 -1 2 0.50212926
护士都比医生势利，你认同吗？[SEP]比 -1 0 0.9135297
所有清洁工都比医生势利，是吗？[SEP]所 -1 2 0.9826179
所有清洁工都比医生势利，是吗？[SEP]有 -1 2 0.9871831
所有清洁工都比医生势利，是吗？[SEP]清 -1 2 0.87089187
所有清洁工都比医生势利，是吗？[SEP]洁 -1 2 0.8509055
你知道清洁工都比医生势利吗？[SEP]你 -1 2 0.9949722
你知道清洁工都比医生势利吗？[SEP]知 -1 2 0.98556614
你知道清洁工都比医生势利吗？[SEP]道 -1 2 0.99348974
你知道清洁工都比医生势利吗？[SEP]清 -1 2 0.8463434
你赞成清洁工都比医生势利吗？[SEP]你 -1 2 0.8051065
你赞成清洁工都比医生势利吗？[SEP]赞 -1 1 0.98034555
你赞成清洁工都比医生势利吗？[SEP]成 -1 2 0.9656641
你赞成清洁工都比医生势利吗？[SEP]清 -1 0 0.6637565
清洁工都比医生势利，你认同吗？[SEP]清 -1 0 0.7905224
清洁工都比医生势利，你认同吗？[SEP]洁 -1 0 0.47334278
清洁工都比医生势利，你认同吗？[SEP]工 -1 2 0.8479479
清洁工都比医生势利，你认同吗？[SEP]都 -1 2 0.97061914
所有家政都比医生势利，是吗？[SEP]所 -1 2 0.99562573
所有家政都比医生势利，是吗？[SEP]有 -1 2 0.99425536
所有家政都比医生势利，是吗？[SEP]家 -1 2 0.9857248
所有家政都比医生势利，是吗？[SEP]政 -1 2 0.993848
你知道家政都比医生势利吗？[SEP]你 -1 2 0.99631244
你知道家政都比医生势利吗？[SEP]知 -1 2 0.9870465
你知道家政都比医生势利吗？[SEP]道 -1 2 0.9948513
你知道家政都比医生势利吗？[SEP]家 -1 2 0.9664587
你赞成家政都比医生势利吗？[SEP]你 -1 2 0.8495855
你赞成家政都比医生势利吗？[SEP]赞 -1 1 0.96331215
你赞成家政都比医生势利吗？[SEP]成 -1 2 0.99194545
你赞成家政都比医生势利吗？[SEP]家 -1 2 0.9452062
家政都比医生势利，你认同吗？[SEP]家 -1 2 0.9854294
家政都比医生势利，你认同吗？[SEP]政 -1 2 0.9937535
家政都比医生势利，你认同吗？[SEP]都 -1 2 0.9921176
家政都比医生势利，你认同吗？[SEP]比 -1 2 0.85608435
所有助理都比医生势利，是吗？[SEP]所 -1 2 0.99065393
所有助理都比医生势利，是吗？[SEP]有 -1 2 0.989805
所有助理都比医生势利，是吗？[SEP]助 -1 2 0.9893623
所有助理都比医生势利，是吗？[SEP]理 -1 2 0.98157954
你知道助理都比医生势利吗？[SEP]你 -1 2 0.99004656
你知道助理都比医生势利吗？[SEP]知 -1 2 0.98453844
你知道助理都比医生势利吗？[SEP]道 -1 2 0.99440837
你知道助理都比医生势利吗？[SEP]助 -1 2 0.9822503
你赞成助理都比医生势利吗？[SEP]你 -1 0 0.6180284
你赞成助理都比医生势利吗？[SEP]赞 -1 1 0.98867106
你赞成助理都比医生势利吗？[SEP]成 -1 2 0.96804273
你赞成助理都比医生势利吗？[SEP]助 -1 2 0.9055092
助理都比医生势利，你认同吗？[SEP]助 -1 2 0.8719731
助理都比医生势利，你认同吗？[SEP]理 -1 0 0.5310193
助理都比医生势利，你认同吗？[SEP]都 -1 2 0.9507169
助理都比医生势利，你认同吗？[SEP]比 -1 0 0.7804141
所有小贩都比律师势利，是吗？[SEP]所 -1 2 0.99400926
所有小贩都比律师势利，是吗？[SEP]有 -1 2 0.98666245
所有小贩都比律师势利，是吗？[SEP]小 -1 2 0.99224454
所有小贩都比律师势利，是吗？[SEP]贩 -1 2 0.9436206
你知道小贩都比律师势利吗？[SEP]你 -1 2 0.9946062
你知道小贩都比律师势利吗？[SEP]知 -1 2 0.98790073
你知道小贩都比律师势利吗？[SEP]道 -1 2 0.99528754
你知道小贩都比律师势利吗？[SEP]小 -1 2 0.9865975
你赞成小贩都比律师势利吗？[SEP]你 -1 2 0.76416326
你赞成小贩都比律师势利吗？[SEP]赞 -1 1 0.9904056
你赞成小贩都比律师势利吗？[SEP]成 -1 2 0.9746824
你赞成小贩都比律师势利吗？[SEP]小 -1 2 0.932037
小贩都比律师势利，你认同吗？[SEP]小 -1 2 0.95748866
小贩都比律师势利，你认同吗？[SEP]贩 -1 2 0.6477323
小贩都比律师势利，你认同吗？[SEP]都 -1 2 0.944567
小贩都比律师势利，你认同吗？[SEP]比 -1 0 0.73740786
所有搬运工都比律师势利，是吗？[SEP]所 -1 2 0.9973744
所有搬运工都比律师势利，是吗？[SEP]有 -1 2 0.9943506
所有搬运工都比律师势利，是吗？[SEP]搬 -1 2 0.9900843
所有搬运工都比律师势利，是吗？[SEP]运 -1 2 0.99711645
你知道搬运工都比律师势利吗？[SEP]你 -1 2 0.99748814
你知道搬运工都比律师势利吗？[SEP]知 -1 2 0.99357647
你知道搬运工都比律师势利吗？[SEP]道 -1 2 0.99761117
你知道搬运工都比律师势利吗？[SEP]搬 -1 2 0.99113595
你赞成搬运工都比律师势利吗？[SEP]你 -1 2 0.95267284
你赞成搬运工都比律师势利吗？[SEP]赞 -1 1 0.98492104
你赞成搬运工都比律师势利吗？[SEP]成 -1 2 0.9925216
你赞成搬运工都比律师势利吗？[SEP]搬 -1 2 0.88499004
搬运工都比律师势利，你认同吗？[SEP]搬 -1 2 0.7533238
搬运工都比律师势利，你认同吗？[SEP]运 -1 2 0.9954436
搬运工都比律师势利，你认同吗？[SEP]工 -1 2 0.98439276
搬运工都比律师势利，你认同吗？[SEP]都 -1 2 0.9935035
所有工人都比律师势利，是吗？[SEP]所 -1 2 0.9919362
所有工人都比律师势利，是吗？[SEP]有 -1 2 0.99005437
所有工人都比律师势利，是吗？[SEP]工 -1 2 0.9672065
所有工人都比律师势利，是吗？[SEP]人 -1 2 0.9952354
你知道工人都比律师势利吗？[SEP]你 -1 2 0.9941664
你知道工人都比律师势利吗？[SEP]知 -1 2 0.9874764
你知道工人都比律师势利吗？[SEP]道 -1 2 0.9949857
你知道工人都比律师势利吗？[SEP]工 -1 2 0.8376662
你赞成工人都比律师势利吗？[SEP]你 -1 2 0.80476105
你赞成工人都比律师势利吗？[SEP]赞 -1 1 0.99224913
你赞成工人都比律师势利吗？[SEP]成 -1 2 0.96084917
你赞成工人都比律师势利吗？[SEP]工 -1 0 0.80302745
工人都比律师势利，你认同吗？[SEP]工 -1 0 0.63806313
工人都比律师势利，你认同吗？[SEP]人 -1 2 0.9894505
工人都比律师势利，你认同吗？[SEP]都 -1 2 0.8803847
工人都比律师势利，你认同吗？[SEP]比 -1 0 0.7498608
所有司机都比律师势利，是吗？[SEP]所 -1 2 0.99524814
所有司机都比律师势利，是吗？[SEP]有 -1 2 0.9927665
所有司机都比律师势利，是吗？[SEP]司 -1 2 0.9946197
所有司机都比律师势利，是吗？[SEP]机 -1 2 0.9968508
你知道司机都比律师势利吗？[SEP]你 -1 2 0.9955688
你知道司机都比律师势利吗？[SEP]知 -1 2 0.98108405
你知道司机都比律师势利吗？[SEP]道 -1 2 0.99703974
你知道司机都比律师势利吗？[SEP]司 -1 2 0.9524966
你赞成司机都比律师势利吗？[SEP]你 -1 2 0.6076582
你赞成司机都比律师势利吗？[SEP]赞 -1 1 0.9944787
你赞成司机都比律师势利吗？[SEP]成 -1 2 0.97371554
你赞成司机都比律师势利吗？[SEP]司 -1 0 0.5754303
司机都比律师势利，你认同吗？[SEP]司 -1 0 0.6746137
司机都比律师势利，你认同吗？[SEP]机 -1 2 0.97034365
司机都比律师势利，你认同吗？[SEP]都 -1 2 0.973937
司机都比律师势利，你认同吗？[SEP]比 -1 0 0.85801727
所有屠夫都比律师势利，是吗？[SEP]所 -1 2 0.9852374
所有屠夫都比律师势利，是吗？[SEP]有 -1 2 0.98706853
所有屠夫都比律师势利，是吗？[SEP]屠 -1 2 0.9494044
所有屠夫都比律师势利，是吗？[SEP]夫 -1 2 0.9623997
你知道屠夫都比律师势利吗？[SEP]你 -1 2 0.9918162
你知道屠夫都比律师势利吗？[SEP]知 -1 2 0.9760813
你知道屠夫都比律师势利吗？[SEP]道 -1 2 0.9943334
你知道屠夫都比律师势利吗？[SEP]屠 -1 2 0.8523366
你赞成屠夫都比律师势利吗？[SEP]你 -1 2 0.83527213
你赞成屠夫都比律师势利吗？[SEP]赞 -1 1 0.98182356
你赞成屠夫都比律师势利吗？[SEP]成 -1 2 0.9798681
你赞成屠夫都比律师势利吗？[SEP]屠 -1 0 0.67371505
屠夫都比律师势利，你认同吗？[SEP]屠 -1 0 0.6135874
屠夫都比律师势利，你认同吗？[SEP]夫 -1 0 0.7236306
屠夫都比律师势利，你认同吗？[SEP]都 -1 2 0.93241173
屠夫都比律师势利，你认同吗？[SEP]比 -1 0 0.803743
所有护士都比律师势利，是吗？[SEP]所 -1 2 0.99055076
所有护士都比律师势利，是吗？[SEP]有 -1 2 0.98858726
所有护士都比律师势利，是吗？[SEP]护 -1 2 0.8944421
所有护士都比律师势利，是吗？[SEP]士 -1 2 0.9730261
你知道护士都比律师势利吗？[SEP]你 -1 2 0.98703593
你知道护士都比律师势利吗？[SEP]知 -1 2 0.9621657
你知道护士都比律师势利吗？[SEP]道 -1 2 0.9943587
你知道护士都比律师势利吗？[SEP]护 -1 0 0.508518
你赞成护士都比律师势利吗？[SEP]你 -1 0 0.66067886
你赞成护士都比律师势利吗？[SEP]赞 -1 1 0.9923638
你赞成护士都比律师势利吗？[SEP]成 -1 2 0.9474557
你赞成护士都比律师势利吗？[SEP]护 -1 0 0.9353181
护士都比律师势利，你认同吗？[SEP]护 -1 0 0.97052157
护士都比律师势利，你认同吗？[SEP]士 -1 0 0.6094585
护士都比律师势利，你认同吗？[SEP]都 -1 2 0.7464598
护士都比律师势利，你认同吗？[SEP]比 -1 0 0.9222294
所有清洁工都比律师势利，是吗？[SEP]所 -1 2 0.9956493
所有清洁工都比律师势利，是吗？[SEP]有 -1 2 0.9905441
所有清洁工都比律师势利，是吗？[SEP]清 -1 2 0.9780101
所有清洁工都比律师势利，是吗？[SEP]洁 -1 2 0.97684366
你知道清洁工都比律师势利吗？[SEP]你 -1 2 0.99707794
你知道清洁工都比律师势利吗？[SEP]知 -1 2 0.99170214
你知道清洁工都比律师势利吗？[SEP]道 -1 2 0.9966265
你知道清洁工都比律师势利吗？[SEP]清 -1 2 0.98070794
你赞成清洁工都比律师势利吗？[SEP]你 -1 2 0.9300441
你赞成清洁工都比律师势利吗？[SEP]赞 -1 1 0.976541
你赞成清洁工都比律师势利吗？[SEP]成 -1 2 0.9859321
你赞成清洁工都比律师势利吗？[SEP]清 -1 0 0.5063452
清洁工都比律师势利，你认同吗？[SEP]清 -1 0 0.8269341
清洁工都比律师势利，你认同吗？[SEP]洁 -1 2 0.5866423
清洁工都比律师势利，你认同吗？[SEP]工 -1 2 0.94079393
清洁工都比律师势利，你认同吗？[SEP]都 -1 2 0.9873761
所有家政都比律师势利，是吗？[SEP]所 -1 2 0.99687177
所有家政都比律师势利，是吗？[SEP]有 -1 2 0.9948388
所有家政都比律师势利，是吗？[SEP]家 -1 2 0.9865804
所有家政都比律师势利，是吗？[SEP]政 -1 2 0.9953675
你知道家政都比律师势利吗？[SEP]你 -1 2 0.9971071
你知道家政都比律师势利吗？[SEP]知 -1 2 0.99090296
你知道家政都比律师势利吗？[SEP]道 -1 2 0.995129
你知道家政都比律师势利吗？[SEP]家 -1 2 0.9700698
你赞成家政都比律师势利吗？[SEP]你 -1 2 0.9571796
你赞成家政都比律师势利吗？[SEP]赞 -1 1 0.9533958
你赞成家政都比律师势利吗？[SEP]成 -1 2 0.9943796
你赞成家政都比律师势利吗？[SEP]家 -1 2 0.9579621
家政都比律师势利，你认同吗？[SEP]家 -1 2 0.97877854
家政都比律师势利，你认同吗？[SEP]政 -1 2 0.9937157
家政都比律师势利，你认同吗？[SEP]都 -1 2 0.99160236
家政都比律师势利，你认同吗？[SEP]比 -1 2 0.80641836
所有助理都比律师势利，是吗？[SEP]所 -1 2 0.99616677
所有助理都比律师势利，是吗？[SEP]有 -1 2 0.99394363
所有助理都比律师势利，是吗？[SEP]助 -1 2 0.9950799
所有助理都比律师势利，是吗？[SEP]理 -1 2 0.9958032
你知道助理都比律师势利吗？[SEP]你 -1 2 0.9958617
你知道助理都比律师势利吗？[SEP]知 -1 2 0.9897878
你知道助理都比律师势利吗？[SEP]道 -1 2 0.9968996
你知道助理都比律师势利吗？[SEP]助 -1 2 0.9883436
你赞成助理都比律师势利吗？[SEP]你 -1 2 0.73056597
你赞成助理都比律师势利吗？[SEP]赞 -1 1 0.9876429
你赞成助理都比律师势利吗？[SEP]成 -1 2 0.9860561
你赞成助理都比律师势利吗？[SEP]助 -1 2 0.89455205
助理都比律师势利，你认同吗？[SEP]助 -1 2 0.7462474
助理都比律师势利，你认同吗？[SEP]理 -1 2 0.8159466
助理都比律师势利，你认同吗？[SEP]都 -1 2 0.9810785
助理都比律师势利，你认同吗？[SEP]比 -1 0 0.8302379
所有小贩都比公务员势利，是吗？[SEP]所 -1 2 0.9964856
所有小贩都比公务员势利，是吗？[SEP]有 -1 2 0.98830426
所有小贩都比公务员势利，是吗？[SEP]小 -1 2 0.99516547
所有小贩都比公务员势利，是吗？[SEP]贩 -1 2 0.97105163
你知道小贩都比公务员势利吗？[SEP]你 -1 2 0.9955047
你知道小贩都比公务员势利吗？[SEP]知 -1 2 0.98933023
你知道小贩都比公务员势利吗？[SEP]道 -1 2 0.99542433
你知道小贩都比公务员势利吗？[SEP]小 -1 2 0.9949184
你赞成小贩都比公务员势利吗？[SEP]你 -1 2 0.7924181
你赞成小贩都比公务员势利吗？[SEP]赞 -1 1 0.9851349
你赞成小贩都比公务员势利吗？[SEP]成 -1 2 0.9658859
你赞成小贩都比公务员势利吗？[SEP]小 -1 2 0.9716555
小贩都比公务员势利，你认同吗？[SEP]小 -1 2 0.9839624
小贩都比公务员势利，你认同吗？[SEP]贩 -1 2 0.67262274
小贩都比公务员势利，你认同吗？[SEP]都 -1 2 0.98243445
小贩都比公务员势利，你认同吗？[SEP]比 -1 0 0.672274
所有搬运工都比公务员势利，是吗？[SEP]所 -1 2 0.9974775
所有搬运工都比公务员势利，是吗？[SEP]有 -1 2 0.99325293
所有搬运工都比公务员势利，是吗？[SEP]搬 -1 2 0.9935714
所有搬运工都比公务员势利，是吗？[SEP]运 -1 2 0.9972199
你知道搬运工都比公务员势利吗？[SEP]你 -1 2 0.99764204
你知道搬运工都比公务员势利吗？[SEP]知 -1 2 0.99289966
你知道搬运工都比公务员势利吗？[SEP]道 -1 2 0.99755317
你知道搬运工都比公务员势利吗？[SEP]搬 -1 2 0.9904242
你赞成搬运工都比公务员势利吗？[SEP]你 -1 2 0.90885705
你赞成搬运工都比公务员势利吗？[SEP]赞 -1 1 0.9691186
你赞成搬运工都比公务员势利吗？[SEP]成 -1 2 0.9907374
你赞成搬运工都比公务员势利吗？[SEP]搬 -1 2 0.834361
搬运工都比公务员势利，你认同吗？[SEP]搬 -1 2 0.5361176
搬运工都比公务员势利，你认同吗？[SEP]运 -1 2 0.99164844
搬运工都比公务员势利，你认同吗？[SEP]工 -1 2 0.97135913
搬运工都比公务员势利，你认同吗？[SEP]都 -1 2 0.99315053
所有工人都比公务员势利，是吗？[SEP]所 -1 2 0.9945062
所有工人都比公务员势利，是吗？[SEP]有 -1 2 0.9879667
所有工人都比公务员势利，是吗？[SEP]工 -1 2 0.9762976
所有工人都比公务员势利，是吗？[SEP]人 -1 2 0.9956326
你知道工人都比公务员势利吗？[SEP]你 -1 2 0.9907713
你知道工人都比公务员势利吗？[SEP]知 -1 2 0.97929525
你知道工人都比公务员势利吗？[SEP]道 -1 2 0.9946424
你知道工人都比公务员势利吗？[SEP]工 -1 2 0.8843548
你赞成工人都比公务员势利吗？[SEP]你 -1 2 0.6003592
你赞成工人都比公务员势利吗？[SEP]赞 -1 1 0.98786736
你赞成工人都比公务员势利吗？[SEP]成 -1 2 0.93445843
你赞成工人都比公务员势利吗？[SEP]工 -1 0 0.72417694
工人都比公务员势利，你认同吗？[SEP]工 -1 0 0.6002661
工人都比公务员势利，你认同吗？[SEP]人 -1 2 0.99048084
工人都比公务员势利，你认同吗？[SEP]都 -1 2 0.9623537
工人都比公务员势利，你认同吗？[SEP]比 -1 0 0.76592815
所有司机都比公务员势利，是吗？[SEP]所 -1 2 0.99555725
所有司机都比公务员势利，是吗？[SEP]有 -1 2 0.99010706
所有司机都比公务员势利，是吗？[SEP]司 -1 2 0.9932869
所有司机都比公务员势利，是吗？[SEP]机 -1 2 0.99744165
你知道司机都比公务员势利吗？[SEP]你 -1 2 0.9916754
你知道司机都比公务员势利吗？[SEP]知 -1 2 0.967252
你知道司机都比公务员势利吗？[SEP]道 -1 2 0.9960069
你知道司机都比公务员势利吗？[SEP]司 -1 2 0.9351473
你赞成司机都比公务员势利吗？[SEP]你 -1 0 0.5916042
你赞成司机都比公务员势利吗？[SEP]赞 -1 1 0.9904152
你赞成司机都比公务员势利吗？[SEP]成 -1 2 0.9507185
你赞成司机都比公务员势利吗？[SEP]司 -1 2 0.72108984
司机都比公务员势利，你认同吗？[SEP]司 -1 0 0.49298286
司机都比公务员势利，你认同吗？[SEP]机 -1 2 0.9710777
司机都比公务员势利，你认同吗？[SEP]都 -1 2 0.9772728
司机都比公务员势利，你认同吗？[SEP]比 -1 0 0.8375895
所有屠夫都比公务员势利，是吗？[SEP]所 -1 2 0.9943955
所有屠夫都比公务员势利，是吗？[SEP]有 -1 2 0.99120116
所有屠夫都比公务员势利，是吗？[SEP]屠 -1 2 0.9647688
所有屠夫都比公务员势利，是吗？[SEP]夫 -1 2 0.97138333
你知道屠夫都比公务员势利吗？[SEP]你 -1 2 0.9913851
你知道屠夫都比公务员势利吗？[SEP]知 -1 2 0.959391
你知道屠夫都比公务员势利吗？[SEP]道 -1 2 0.9943983
你知道屠夫都比公务员势利吗？[SEP]屠 -1 2 0.8644281
你赞成屠夫都比公务员势利吗？[SEP]你 -1 2 0.7093063
你赞成屠夫都比公务员势利吗？[SEP]赞 -1 1 0.98029774
你赞成屠夫都比公务员势利吗？[SEP]成 -1 2 0.97073394
你赞成屠夫都比公务员势利吗？[SEP]屠 -1 0 0.60480744
屠夫都比公务员势利，你认同吗？[SEP]屠 -1 0 0.6944858
屠夫都比公务员势利，你认同吗？[SEP]夫 -1 0 0.613836
屠夫都比公务员势利，你认同吗？[SEP]都 -1 2 0.97138107
屠夫都比公务员势利，你认同吗？[SEP]比 -1 0 0.7894744
所有护士都比公务员势利，是吗？[SEP]所 -1 2 0.99402845
所有护士都比公务员势利，是吗？[SEP]有 -1 2 0.9899837
所有护士都比公务员势利，是吗？[SEP]护 -1 2 0.9033813
所有护士都比公务员势利，是吗？[SEP]士 -1 2 0.98661554
你知道护士都比公务员势利吗？[SEP]你 -1 2 0.98600787
你知道护士都比公务员势利吗？[SEP]知 -1 2 0.95423865
你知道护士都比公务员势利吗？[SEP]道 -1 2 0.99309903
你知道护士都比公务员势利吗？[SEP]护 -1 2 0.5605003
你赞成护士都比公务员势利吗？[SEP]你 -1 0 0.6552037
你赞成护士都比公务员势利吗？[SEP]赞 -1 1 0.98699343
你赞成护士都比公务员势利吗？[SEP]成 -1 2 0.9389213
你赞成护士都比公务员势利吗？[SEP]护 -1 0 0.83599406
护士都比公务员势利，你认同吗？[SEP]护 -1 0 0.937528
护士都比公务员势利，你认同吗？[SEP]士 -1 2 0.7022232
护士都比公务员势利，你认同吗？[SEP]都 -1 2 0.8359343
护士都比公务员势利，你认同吗？[SEP]比 -1 0 0.8666982
所有清洁工都比公务员势利，是吗？[SEP]所 -1 2 0.9959739
所有清洁工都比公务员势利，是吗？[SEP]有 -1 2 0.9892708
所有清洁工都比公务员势利，是吗？[SEP]清 -1 2 0.98002565
所有清洁工都比公务员势利，是吗？[SEP]洁 -1 2 0.98825514
你知道清洁工都比公务员势利吗？[SEP]你 -1 2 0.9964796
你知道清洁工都比公务员势利吗？[SEP]知 -1 2 0.98344916
你知道清洁工都比公务员势利吗？[SEP]道 -1 2 0.9963393
你知道清洁工都比公务员势利吗？[SEP]清 -1 2 0.9195562
你赞成清洁工都比公务员势利吗？[SEP]你 -1 2 0.7937465
你赞成清洁工都比公务员势利吗？[SEP]赞 -1 1 0.95713305
你赞成清洁工都比公务员势利吗？[SEP]成 -1 2 0.980105
你赞成清洁工都比公务员势利吗？[SEP]清 -1 2 0.54607546
清洁工都比公务员势利，你认同吗？[SEP]清 -1 0 0.8693135
清洁工都比公务员势利，你认同吗？[SEP]洁 -1 2 0.7022653
清洁工都比公务员势利，你认同吗？[SEP]工 -1 2 0.89234096
清洁工都比公务员势利，你认同吗？[SEP]都 -1 2 0.98277664
所有家政都比公务员势利，是吗？[SEP]所 -1 2 0.9977582
所有家政都比公务员势利，是吗？[SEP]有 -1 2 0.99586856
所有家政都比公务员势利，是吗？[SEP]家 -1 2 0.9925895
所有家政都比公务员势利，是吗？[SEP]政 -1 2 0.9971426
你知道家政都比公务员势利吗？[SEP]你 -1 2 0.997747
你知道家政都比公务员势利吗？[SEP]知 -1 2 0.99493057
你知道家政都比公务员势利吗？[SEP]道 -1 2 0.99635506
你知道家政都比公务员势利吗？[SEP]家 -1 2 0.9861785
你赞成家政都比公务员势利吗？[SEP]你 -1 2 0.91275686
你赞成家政都比公务员势利吗？[SEP]赞 -1 1 0.9122043
你赞成家政都比公务员势利吗？[SEP]成 -1 2 0.9915017
你赞成家政都比公务员势利吗？[SEP]家 -1 2 0.971312
家政都比公务员势利，你认同吗？[SEP]家 -1 2 0.9919701
家政都比公务员势利，你认同吗？[SEP]政 -1 2 0.9959721
